  63.1737, -90.6793
  60.1916, -89.8143
  58.4674, -90.0908
  57.2061, -89.3118
  56.1796, -89.0594
  55.3911, -89.9856
  54.7374, -90.0266
  54.1502, -89.6196
  53.6150, -89.9780
  53.1450, -89.8014
  52.6967, -89.6975
  52.3026, -89.7926
  51.9508, -89.8398
  51.5980, -89.6139
  51.2667, -89.6705
  50.9478, -89.5097
  50.6590, -89.3984
  50.3716, -89.4048
  50.1055, -89.5128
  49.8498, -89.4777
  49.5756, -89.5529
  49.3482, -89.2620
  49.1040, -89.1346
  48.8782, -89.1120
  48.6452, -89.0498
  48.4225, -88.9989
  48.2036, -88.9064
  47.9822, -88.8226
  47.7689, -88.8163
  47.5502, -88.5964
  47.3391, -88.6175
  47.1277, -88.4231
  46.9285, -88.4980
  46.7034, -88.2943
  46.4936, -88.1779
  46.2757, -88.0748
  46.0622, -87.9711
  45.8405, -87.7726
  45.6175, -88.1132
  45.3912, -87.6732
  45.1744, -87.3936
  44.9347, -87.0535
  44.6885, -87.0709
  44.4545, -86.7076
  44.1953, -86.5733
  43.9297, -86.2500
  43.6686, -85.9244
  43.3780, -85.8099
  43.0775, -85.0759
  42.7586, -84.7939
  42.4425, -84.3375
  42.0807, -83.6330
  41.7227, -83.0337
  41.3260, -82.3859
  40.8820, -81.1599
  40.3981, -80.0231
  39.8789, -78.2434
  39.2876, -76.2413
  38.6569, -73.7790
  37.8638, -70.5513
  36.9801, -65.0677
  35.8952, -57.7336
  34.8128, -43.7391
  33.6858, -20.4956
  33.6385,  10.1453
  34.5247,  33.7549
  35.6500,  49.7661
  36.7793,  58.6523
  37.6619,  64.7855
  38.4498,  68.8884
  39.0913,  71.2228
  39.7157,  73.2799
  40.2456,  74.6550
  40.7207,  76.2264
  41.1597,  77.5925
  41.5893,  78.3283
  41.9406,  79.1191
  42.3080,  79.6008
  42.6430,  79.9562
  42.9459,  80.5120
  43.2503,  80.7624
  43.5295,  81.0692
  43.8130,  81.2984
  44.0671,  81.4206
  44.3194,  81.7603
  44.5720,  82.0602
  44.7897,  82.0699
  45.0330,  82.3007
  45.2563,  82.3444
  45.4703,  82.4097
  45.6872,  82.5564
  45.9039,  82.5297
  46.1083,  82.6389
  46.3172,  82.7427
  46.5225,  82.8299
  46.7347,  82.7816
  46.9438,  82.7919
  47.1358,  82.6240
  47.3497,  82.7220
  47.5576,  82.5964
  47.7581,  82.6713
  47.9634,  82.5003
  48.1821,  82.3350
  48.3892,  82.2374
  48.6112,  82.0157
  48.8212,  82.0905
  49.0440,  81.7700
  49.2722,  81.7247
  49.5068,  81.2024
  49.7500,  81.1859
  50.0062,  80.8935
  50.2472,  80.4758
  50.5329,  80.1349
  50.7903,  79.6255
  51.0710,  79.1780
  51.3837,  78.4816
  51.7054,  77.9042
  52.0468,  77.1254
  52.4084,  76.2541
  52.8044,  75.3647
  53.2227,  73.8095
  53.6697,  72.1207
  54.1686,  70.2477
  54.6908,  67.4116
  55.3180,  64.1836
  55.9795,  59.5944
  56.7359,  53.8320
  57.5375,  45.3252
  58.3709,  32.0911
  58.9462,  13.5011
  59.0566,  -7.4160
  58.6789, -28.2556
  57.8252, -41.8430
  57.0186, -51.5645
  56.2376, -58.2569
  55.5268, -63.3075
  54.9098, -67.9205
  54.3569, -70.2309
  53.7998, -72.0087
  53.3520, -74.0082
  52.9425, -75.1452
  52.5327, -76.6021
  52.1554, -77.2311
  51.8143, -78.4569
  51.4857, -78.9714
  51.1779, -79.5031
  50.8946, -79.9206
  50.6062, -80.4140
  50.3343, -80.6771
  50.0622, -81.2333
  49.8076, -81.4445
  49.5683, -81.7248
  49.3230, -81.8899
  49.1009, -82.0397
  48.8826, -82.2149
  48.6548, -82.3108
  48.4320, -82.4115
  48.2177, -82.5487
  48.0157, -82.5650
  47.8019, -82.7009
  47.5998, -82.6727
  47.3925, -82.5829
  47.1861, -82.7232
  46.9798, -82.5576
  46.7663, -82.5226
  46.5739, -82.5541
  46.3636, -82.4414
  46.1502, -82.2463
  45.9378, -82.2450
  45.7259, -82.0669
  45.5109, -81.8384
  45.2896, -81.6994
  45.0671, -81.5402
  44.8358, -81.1912
  44.6003, -80.9110
  44.3544, -80.5739
  44.1121, -80.1236
  43.8492, -79.7202
  43.5817, -79.1662
  43.3220, -78.9199
  43.0270, -78.1179
  42.7390, -77.4950
  42.4075, -76.7708
  42.0754, -75.7536
  41.7156, -74.5449
  41.3460, -73.1435
  40.9350, -71.6646
  40.4984, -69.4748
  40.0080, -67.2616
  39.5150, -64.0073
  38.9518, -60.1289
  38.3004, -55.0580
  37.6823, -48.0459
  37.0641, -38.2375
  36.4659, -26.0915
  36.0702, -10.6712
  36.0410,   7.5677
  36.4420,  21.7632
  36.9486,  34.6322
  37.6073,  44.1680
  38.2532,  51.0822
  38.8970,  56.6858
  39.4442,  60.7099
  39.9734,  63.5257
  40.4145,  66.0745
  40.8565,  68.2001
  41.2810,  70.3330
  41.6749,  71.5741
  42.0129,  72.7769
  42.3464,  73.5611
  42.6492,  74.5619
  42.9555,  75.1042
  43.2371,  75.5690
  43.5317,  76.3887
  43.7880,  76.7407
  44.0382,  77.1422
  44.2743,  77.5070
  44.5230,  77.8593
  44.7529,  78.1110
  44.9833,  78.3430
  45.1976,  78.5195
  45.4216,  78.6536
  45.6294,  78.8108
  45.8369,  79.0140
  46.0434,  79.2090
  46.2491,  79.2048
  46.4632,  79.2465
  46.6620,  79.2315
  46.8636,  79.3147
  47.0732,  79.2310
  47.2658,  79.2435
  47.4673,  79.2004
  47.6681,  79.2396
  47.8695,  78.9568
  48.0745,  78.9139
  48.2883,  78.6595
  48.4916,  78.5849
  48.7078,  78.2641
  48.9317,  78.0716
  49.1478,  77.6678
  49.3745,  77.4152
  49.5972,  77.1820
  49.8376,  76.8106
  50.0929,  76.1427
  50.3312,  75.6867
  50.6048,  75.2855
  50.8738,  74.4673
  51.1715,  73.7429
  51.4509,  72.6966
  51.7641,  71.8647
  52.1088,  70.6112
  52.4591,  69.3588
  52.8454,  67.4907
  53.2443,  65.4097
  53.6489,  63.3814
  54.0915,  60.0845
  54.5519,  56.4146
  55.1083,  51.6524
  55.6299,  45.7983
  56.1695,  37.1783
  56.6954,  28.0190
  57.1497,  17.0726
  57.2823,   3.1691
  57.2126, -11.4446
  56.9402, -24.2219
  56.4267, -35.2457
  55.8882, -43.3745
  55.3351, -50.1814
  54.8056, -54.8879
  54.2912, -59.3984
  53.8365, -61.8986
  53.3917, -64.6379
  52.9722, -66.8583
  52.5900, -68.7780
  52.2341, -70.5484
  51.9166, -71.6119
  51.5704, -72.7075
  51.2754, -73.5037
  50.9759, -74.4368
  50.6910, -75.0951
  50.4164, -75.4903
  50.1698, -76.2804
  49.9086, -76.7355
  49.6503, -77.0831
  49.4331, -77.4962
  49.2068, -77.8327
  48.9727, -78.0188
  48.7493, -78.2909
  48.5470, -78.4091
  48.3242, -78.7619
  48.1068, -78.8059
  47.8992, -78.8489
  47.6886, -78.8627
  47.4952, -78.9494
  47.2830, -78.9932
  47.0849, -79.2163
  46.8673, -79.0000
  46.6617, -78.9161
  46.4654, -78.9763
  46.2657, -78.8888
  46.0481, -78.6611
  45.8376, -78.4896
  45.6288, -78.3351
  45.4235, -78.0200
  45.2001, -77.7318
  44.9857, -77.3344
  44.7516, -77.1437
  44.5101, -76.6176
  44.2623, -76.2257
  44.0235, -75.6686
  43.7658, -75.1625
  43.4919, -74.4258
  43.2267, -73.5895
  42.9471, -72.7574
  42.6351, -71.5701
  42.3406, -70.5385
  41.9860, -69.0934
  41.6523, -67.3804
  41.3007, -65.5935
  40.8822, -63.4836
  40.4770, -60.5648
  40.0586, -57.2474
  39.5804, -53.3450
  39.0783, -48.0714
  38.6042, -42.1089
  38.1547, -34.0075
  37.7365, -24.8070
  37.4762, -13.1350
  37.2407,  -0.9335
  37.4560,  11.4796
  37.7848,  22.9000
  38.1572,  32.1215
  38.6281,  39.8024
  39.1023,  46.0622
  39.5513,  51.4337
  40.0425,  55.3158
  40.4695,  58.6957
  40.8974,  61.3222
  41.3058,  63.5559
  41.6498,  65.4466
  42.0030,  67.2233
  42.3154,  68.5338
  42.6368,  69.5554
  42.9282,  70.5882
  43.2055,  71.5847
  43.4857,  72.4668
  43.7406,  72.6965
  43.9913,  73.5496
  44.2387,  73.9889
  44.4784,  74.4712
  44.7061,  74.7701
  44.9364,  75.0814
  45.1514,  75.5048
  45.3788,  75.4506
  45.5826,  75.8286
  45.7980,  75.9914
  46.0098,  76.2027
  46.2081,  76.2440
  46.3971,  76.3306
  46.6048,  76.4615
  46.8131,  76.4765
  46.9977,  76.4390
  47.2070,  76.3923
  47.4065,  76.3625
  47.6076,  76.2453
  47.7954,  76.0848
  48.0130,  75.9383
  48.2156,  75.8044
  48.4200,  75.6043
  48.6371,  75.3344
  48.8509,  75.0709
  49.0546,  74.7305
  49.2854,  74.3763
  49.5107,  74.0277
  49.7510,  73.4786
  49.9756,  72.8306
  50.2234,  72.1113
  50.4671,  71.4747
  50.7364,  70.6807
  51.0118,  69.9676
  51.3055,  68.8123
  51.5905,  67.4638
  51.8967,  66.1395
  52.2228,  64.7072
  52.5440,  62.7470
  52.9240,  60.4175
  53.3022,  57.8708
  53.6728,  54.4390
  54.1170,  50.8947
  54.5446,  46.1123
  54.9512,  40.3621
  55.3513,  33.6573
  55.7167,  25.9270
  56.0165,  15.8814
  56.1701,   5.4012
  56.1681,  -4.4696
  56.0389, -15.5342
  55.7655, -25.2410
  55.4074, -33.4015
  55.0056, -40.2089
  54.5509, -45.8010
  54.1348, -50.6523
  53.7008, -54.6982
  53.3262, -57.5661
  52.9450, -60.3537
  52.5907, -62.9208
  52.2256, -64.6643
  51.9269, -66.4119
  51.6012, -67.6115
  51.3102, -68.8480
  51.0341, -69.7578
  50.7497, -70.8631
  50.4858, -71.6018
  50.2456, -72.3051
  49.9677, -72.9480
  49.7450, -73.3528
  49.5103, -73.8179
  49.2941, -74.2365
  49.0620, -74.6322
  48.8377, -74.8112
  48.6255, -75.3022
  48.4226, -75.4432
  48.2187, -75.4635
  48.0121, -75.8880
  47.8057, -75.8637
  47.6058, -76.0918
  47.4000, -76.0529
  47.1984, -76.0064
  46.9997, -76.0111
  46.7960, -76.1716
  46.6047, -76.1514
  46.3949, -75.8786
  46.2009, -75.7812
  45.9931, -75.6680
  45.7848, -75.4252
  45.5755, -75.0689
  45.3676, -74.9764
  45.1473, -74.5647
  44.9310, -74.0671
  44.7015, -73.7754
  44.4805, -73.3194
  44.2381, -72.8528
  44.0032, -72.1536
  43.7506, -71.3449
  43.4918, -70.5091
  43.2340, -69.5369
  42.9500, -68.5282
  42.6535, -67.4512
  42.3414, -65.7818
  42.0355, -64.3528
  41.7138, -62.5023
  41.3598, -60.2090
  40.9979, -57.5381
  40.6317, -54.5178
  40.2049, -50.6635
  39.8293, -46.5656
  39.4372, -41.0593
  39.0720, -34.4674
  38.6813, -27.1514
  38.4184, -18.3358
  38.2274,  -8.6411
  38.2113,   1.6540
  38.3168,  11.5742
  38.5498,  20.8072
  38.8521,  28.9628
  39.2687,  35.9489
  39.6106,  41.7508
  40.0206,  46.6734
  40.4460,  51.2676
  40.7940,  54.1181
  41.1598,  56.6361
  41.5236,  59.1236
  41.8757,  61.5955
  42.1722,  63.2549
  42.4924,  64.4761
  42.7861,  65.9272
  43.0760,  66.9729
  43.3474,  68.0820
  43.6008,  68.8277
  43.8549,  69.6495
  44.1030,  70.3236
  44.3492,  70.9053
  44.5727,  71.7672
  44.7988,  71.9284
  45.0143,  72.2575
  45.2355,  72.5740
  45.4471,  72.9213
  45.6490,  73.0244
  45.8683,  73.1727
  46.0762,  73.3165
  46.2763,  73.6701
  46.4749,  73.8815
  46.6753,  73.8450
  46.8753,  73.7263
  47.0764,  73.7407
  47.2720,  73.8036
  47.4679,  73.7463
  47.6647,  73.6560
  47.8583,  73.3971
  48.0543,  73.1350
  48.2699,  72.9195
